user_id,guest_id,total_price,cancellation_charge,date_in,date_out,status,amount_paid
1,\N,288.1,28.81,2019-03-15,2019-03-20,booked,288.1
2,\N,236.56,23.66,2019-03-25,2019-03-28,booked,236.56
1,\N,149.64,14.96,2019-03-01,2019-03-06,complete,149.64
3,\N,386.2,38.62,2019-03-08,2019-03-11,active,386.2
4,\N,179,17.9,2019-03-15,2019-03-18,booked,179
4,\N,179,17.9,2019-03-20,2019-03-22,booked,179
5,\N,149,14.9,2019-03-01,2019-03-03,complete,149
5,\N,305.6,30.56,2019-03-02,2019-03-05,cancelled,0
\N,1,126,12.6,2019-03-02,2019-03-03,booked,126
\N,2,107.1,10.71,2019-03-06,2019-03-07,booked,107.1
\N,3,159,15.9,2019-02-27,2019-02-28,complete,159
